id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_campos_webtour_req_logger,access_campos_webtour_req_logger,model_campos_webtour_req_logger,,1,1,1,0
access_campos_webtour_req_logger_admin,access_campos_webtour_req_logger,model_campos_webtour_req_logger,campos_event.group_campos_admin,1,1,1,1
access_campos_webtourconfig,access_campos_webtourconfig,model_campos_webtourconfig,,1,0,0,0
access_campos_webtourconfig_admin,access_campos_webtourconfig,model_campos_webtourconfig,campos_event.group_campos_admin,1,1,1,0
access_campos_webtourconfig_triptype,access_campos_webtourconfig_triptype,model_campos_webtourconfig_triptype,,1,0,0,0
access_campos_webtourconfig_triptype_admin,access_campos_webtourconfig_triptype,model_campos_webtourconfig_triptype,campos_event.group_campos_admin,1,1,1,0
access_campos_webtourconfig_triptype_date,access_campos_webtourconfig_triptype_date,model_campos_webtourconfig_triptype_date,,1,0,0,0
access_campos_webtourconfig_triptype_date_admin,access_campos_webtourconfig_triptype_date,model_campos_webtourconfig_triptype_date,campos_event.group_campos_admin,1,1,1,0
access_campos_webtourparticipantoverview,access_campos_webtourparticipantoverview,model_campos_webtourparticipantoverview,,1,0,0,0
access_campos_webtourregistrationoverview,access_campos_webtourregistrationoverview,model_campos_webtourregistrationoverview,,1,0,0,0
access_campos_webtourusdestination,access_campos_webtourusdestination,model_campos_webtourusdestination,,1,0,0,0
access_campos_webtourusdestination_admin,access_campos_webtourusdestination,model_campos_webtourusdestination,campos_event.group_campos_admin,1,1,1,0
access_campos_webtourusdestination_view,access_campos_webtourusdestination_view,model_campos_webtourusdestination_view,,1,0,0,0
access_campos_webtourusneed,access_campos_webtourusneed,model_campos_webtourusneed,,1,1,1,0
access_campos_webtourusneed_admin,access_campos_webtourusneed,model_campos_webtourusneed,campos_event.group_campos_admin,1,1,1,0
access_campos_webtourusneed_changes,access_campos_webtourusneed_changes,model_campos_webtourusneed_changes,,1,1,1,0
access_campos_webtourusneed_changes_admin,access_campos_webtourusneed_changes,model_campos_webtourusneed_changes,campos_event.group_campos_admin,1,1,1,1
access_campos_webtourusneed_overview,access_campos_webtourusneed_overview,model_campos_webtourusneed_overview,,1,0,0,0
access_campos_webtourusneed_travelneedpax,access_campos_webtourusneed_travelneedpax,model_campos_webtourusneed_travelneedpax,,1,0,0,0
access_event_registration_travelneed,access_event_registration_travelneed,model_event_registration_travelneed,,1,1,1,1
